ID	B.1	B.2	B.3	B.4	B.5	B.6	B.7	B.8	B.9	B.10	G.1	G.2	G.3	G.4	G.5	G.6	G.7	G.8	G.9	G.10	R.1	R.2	R.3	R.4	R.5	R.6	R.7	R.8	R.9	R.10	H.1	H.2	H.3	H.4	H.5	H.6	H.7	H.8	H.9	H.10	S.1	S.2	S.3	S.4	S.5	S.6	S.7	S.8	S.9	S.10	V.1	V.2	V.3	V.4	V.5	V.6	V.7	V.8	V.9	V.10	OUT.1	OUT.2	OUT.3	OUT.4
data/train/Paphiopedilum/helenae/helenae5.jpg	0.0523697029248	-0.385954235638	-0.526595908322	-0.540512756612	-0.731549352345	-0.849169552204	-0.929510707783	-0.966417094764	-0.975533630784	-0.986901581051	-1.0	-0.998259773771	-0.862628087777	-0.59420429615	-0.301385419032	-0.34866364859	-0.43267457494	-0.642769084874	-0.502661363156	-0.923447498981	-1.0	-1.0	-1.0	-1.0	-0.995559442912	-0.970392214686	-0.813551757	-0.36047431711	0.338529213135	-0.354930205877	-0.32211007215	-0.0918677688575	-0.999311843535	-0.998183233844	-0.999285696064	-0.998402316641	-0.999166235889	-0.999069296915	-0.995192987417	-0.991540075148	-0.983610289096	-0.962057148814	-0.906041879162	-0.854368315154	-0.737672265289	-0.579253752279	-0.677171290712	-0.565452755906	-0.11701850404	-0.0585196779964	-1.0	-1.0	-1.0	-1.0	-0.995470091278	-0.975250946191	-0.814522427694	-0.355156255268	0.324028096279	-0.354504604991	-1	1	-1	-1
data/train/Paphiopedilum/helenae/helenae13 fma aureum.jpg	-0.998181171994	-0.934599156118	-0.232425780649	-0.817077349615	-0.914449241892	-0.981336932919	-0.995809369671	-0.997950595694	-0.999748633193	-1.0	-0.999529482935	-0.995139368118	-0.989396352916	-0.972130475662	-0.92317737906	-0.859147993105	-0.822599259938	-0.90595068753	-0.925251244211	-0.993337008365	-1.0	-1.0	-0.999521225662	-0.996681297506	-0.992509363296	-0.982542023002	-0.972520115324	-0.920560799741	-0.718035300345	-0.800210338454	-0.937507544594	-0.743526216738	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-0.999959604936	-0.999377607708	-0.999985313879	-0.999609105242	-0.996120077598	-0.991146881288	-0.953919035314	-0.825571608921	-0.59318455971	-0.583442694663	-0.993602956855	-0.999530411449	-1.0	-1.0	-0.999296682687	-0.996363316421	-0.992389753346	-0.985255882837	-0.972747918244	-0.919900212386	-0.721059569166	-0.80021670544	-1	1	-1	-1
data/train/Paphiopedilum/helenae/helenae6 v. albino.jpg	0.0445717391759	-0.443808828302	-0.357637286571	-0.716145914457	-0.855356963551	-0.906802042373	-0.941793589781	-0.953328232594	-0.985546408597	-0.999758924805	-1.0	-0.99939992199	-0.970851858016	-0.387063333253	0.241937315467	-0.188149944121	-0.510511975442	-0.784210526316	-0.936934340232	-0.999472712892	-1.0	-0.999828497928	-0.974066390041	-0.407183385077	-0.0180986341923	0.0151184508011	-0.53614726709	-0.828728727613	-0.933378356179	-0.999426349672	-0.981261549033	0.36347682461	-0.992973560304	-0.994549701531	-0.999591826322	-0.999975036198	-0.987693641715	-0.993201820941	-0.996485629456	-0.9975334824	-0.960435590345	-0.940792473973	-0.915961680766	-0.892915387059	-0.843507751938	-0.637326413242	-0.569863289103	-0.461614173228	-0.441230127704	-0.102124329159	-1.0	-0.999942831008	-0.972101746571	-0.505000439921	-0.0011551267242	-0.243146289287	-0.473462864833	-0.773455146142	-0.923403333273	-0.999107683483	-1	1	-1	-1
data/train/Paphiopedilum/helenae/helenae11.jpg	-0.927079631217	-0.582603050957	0.399846177511	0.0428958599421	-0.450647655387	-0.595829176204	-0.852518713332	-0.894223412395	-0.931083600411	-0.987263193845	-0.981112100691	-0.982897776711	-0.927628919902	-0.849996383712	-0.669202816262	-0.487545697346	-0.55165562126	-0.633262209578	-0.245479525759	-0.681039234954	-0.96204655064	-0.987023009861	-0.953957867858	-0.940156300182	-0.886384534302	-0.774107932763	-0.710170452489	-0.569592885243	-0.176373957326	-0.340174644655	-0.78070998115	0.153599987295	-0.985965229989	-0.98546587075	-0.999336717773	-0.999825253383	-0.999633143791	-0.999595346485	-0.998909333279	-0.997717894931	-0.949494430289	-0.856802220282	-0.818723625527	-0.518076882347	-0.328811369509	-0.226890166924	-0.181342983514	-0.149879702537	-0.820503707916	-0.965720035778	-0.962033282058	-0.990052595472	-0.927206658071	-0.934539695574	-0.885348010238	-0.811485930558	-0.712915900652	-0.569834473924	-0.182535526625	-0.334045061984	-1	1	-1	-1
data/train/Paphiopedilum/druryi/druryi16.jpg	0.41373110614	-0.694985394352	-0.579326257499	-0.620261051058	-0.805100913746	-0.873936263865	-0.953238345713	-0.978932123729	-0.992668468129	-0.999959820801	-0.825236518846	-0.914488883555	-0.891253179905	-0.751536922298	-0.373552123552	-0.0445703028811	-0.367877497115	-0.691702228544	-0.82106416095	-0.848716535244	-0.716362619697	-0.900242961269	-0.844318544526	-0.763194518788	-0.474220099128	-0.0197975031947	-0.357781343113	-0.636706081646	-0.815138627777	-0.974854993945	-0.936226124261	0.28400473275	-0.809090909091	-0.925772125616	-0.991785504732	-0.996929452294	-0.987993796795	-0.98923621649	-0.986750419099	-0.973882575321	-0.974402091304	-0.95997237677	-0.917161656767	-0.855850894843	-0.741925064599	-0.633118249404	-0.717028548452	-0.683344269466	-0.563911199564	0.304919499106	-0.718640749546	-0.904413446147	-0.790059781972	-0.767545531865	-0.585739847342	-0.296396248149	-0.323264001538	-0.585207160436	-0.788591755295	-0.899423181108	-1	1	-1	-1
data/train/Paphiopedilum/druryi/druryi4.jpg	-0.571383772709	-0.453464784161	-0.48924780803	-0.63403009252	-0.791193894969	-0.890916916094	-0.923181410942	-0.913761066783	-0.936194725486	-0.987383731442	-0.969954124586	-0.893186114195	-0.943986115404	-0.906458689939	-0.689984101749	-0.557251908397	-0.646721477269	-0.605097202466	-0.714455909763	-0.960213790955	-0.997483749214	-0.949006717164	-0.858442387488	-0.916390108125	-0.884455807486	-0.64254398899	-0.615836520019	-0.779424712189	-0.534269078431	-0.741984830136	-0.924934768276	-0.0872461903741	-0.998044186889	-0.996106929665	-0.999234674354	-0.99910130311	-0.998065667261	-0.994739504299	-0.991355456363	-0.984647656808	-0.95134488152	-0.901364222706	-0.877442451151	-0.872498146775	-0.810239018088	-0.641324168888	-0.5861982308	-0.481189851269	-0.570450399223	-0.683251341682	-0.997482869529	-0.94946261148	-0.793928027195	-0.909610816201	-0.887658263686	-0.742076682574	-0.597779460005	-0.766959961344	-0.536122496885	-0.74132381529	-1	1	-1	-1
data/train/Paphiopedilum/druryi/druryi13 DruidSpring.jpg	-0.909873936404	-0.818565400844	-0.689832333487	-0.606865829725	-0.820413696154	-0.886534812293	-0.910985231641	-0.924855175429	-0.963761285322	-0.999758924805	-0.997445764506	-0.950493564163	-0.970519008107	-0.940644663565	-0.860152168976	-0.811224973008	-0.796066486609	-0.84893314367	-0.804308141658	-0.854468758239	-0.99986020829	-0.983878805202	-0.92235876157	-0.931591906648	-0.882213101886	-0.786375700383	-0.820476012401	-0.85141927359	-0.816452808148	-0.890337178915	-0.989655780784	-0.481382661934	-0.997736327418	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-0.997224323153	-0.915436433997	-0.814483710326	-0.849073387695	-0.747631352283	-0.607448449993	-0.792169280257	-0.825568678915	-0.906887483119	-0.952638640429	-0.999860159418	-0.983878344386	-0.887938108076	-0.929026014019	-0.89395483681	-0.843969063683	-0.807288850438	-0.846745103327	-0.812896119608	-0.884668090124	-1	1	-1	-1
data/train/Paphiopedilum/druryi/druryi6.jpg	0.83609641879	-0.861936059721	-0.818612521151	-0.845051556026	-0.885530675771	-0.915801005536	-0.972226236236	-0.995136080446	-0.998952638304	-1.0	-0.886907862676	-0.94023223019	-0.943986115404	-0.825453844114	-0.434419713831	-0.105979959464	-0.339084083905	-0.403461356093	-0.773178839761	-0.968410708722	-0.894247571119	-0.942260968987	-0.886211299074	-0.925917995932	-0.836058220637	-0.65780005898	-0.511514288816	-0.456675099466	0.0663843612536	-0.662438651284	-0.925417622315	0.549975780388	-0.999764578051	-0.999610692967	-0.99994897829	-0.99990014479	-0.999866597742	-0.99947395043	-0.997253135667	-0.986906710311	-0.995755711065	-0.987413188789	-0.965120697586	-0.934554696601	-0.88124461671	-0.859447327816	-0.883845999196	-0.846620734908	-0.763830644206	0.895728980322	-0.894210599916	-0.942259318546	-0.832844918532	-0.918819837522	-0.834431836199	-0.713411222643	-0.513596001105	-0.452112058794	0.0549466423503	-0.66244940884	-1	1	-1	-1
data/train/Paphiopedilum/druryi/druryi3.jpg	-0.723266364226	-0.170155793574	0.137486540532	-0.0563533846298	-0.591224018476	-0.747872527731	-0.726713100777	-0.740108208547	-0.766731603092	-0.969865600579	-0.908114738947	-0.798373788593	-0.93523691781	-0.911714361484	-0.762548262548	-0.381205841684	-0.169583685319	-0.181626363205	-0.701273995504	-0.992378304532	-0.959041028867	-0.794654852079	-0.79787743377	-0.907932769511	-0.749310368028	-0.168701464661	-0.278574616693	-0.451949759832	-0.378575209447	-0.987953343107	-0.832078222354	0.260801550055	-0.926747555234	-0.990007786141	-0.997397892803	-0.999575615358	-0.720889126048	-0.931249367729	-0.955282664458	-0.921025333671	-0.677903996828	-0.825009446623	-0.806083878322	-0.728730276395	-0.524816968131	-0.213985131154	-0.0662947326096	-0.185695538058	-0.554291942095	-0.90154293381	-0.964270731366	-0.792419391722	-0.702613996015	-0.903627885151	-0.855314715408	-0.514332729965	-0.210482679067	-0.366213801706	-0.322836351817	-0.968896395679	-1	1	-1	-1
data/train/Paphiopedilum/druryi/druryi12.jpg	-0.493968599084	-0.438737422915	-0.306568220274	-0.443755646242	-0.66442413897	-0.744507698026	-0.903615502442	-0.953082304077	-0.951360522843	-0.982120256343	-0.979230032432	-0.810015301989	-0.927866669837	-0.904578220304	-0.778446513741	-0.667683215578	-0.597415731674	-0.520791844476	-0.35028150881	-0.804712029336	-0.998182707765	-0.971416321281	-0.810165975104	-0.905898726046	-0.914822041311	-0.887230905338	-0.827014246595	-0.56772058086	-0.269534743644	-0.30005099114	-0.843926717614	0.102651451986	-0.99972835929	-0.999870230989	-0.999744891451	-0.99990014479	-0.99939968984	-0.997329286798	-0.998424592515	-0.996473110348	-0.980893356733	-0.93727442115	-0.852922941541	-0.745843481944	-0.657084409991	-0.549516061159	-0.507740249296	-0.389545056868	-0.476011088208	-0.554315742397	-0.998182072437	-0.971415504231	-0.721251904818	-0.896823767487	-0.91402233245	-0.905446766497	-0.827812023119	-0.564148377889	-0.277513948827	-0.299882086746	-1	1	-1	-1
data/train/Paphiopedilum/henryanum/henryanum11.jpg	-0.127673363577	-0.414922103213	-0.486663590217	-0.584997352107	-0.70499046089	-0.667742629654	-0.783907979538	-0.933872554378	-0.973229435053	-0.986339072262	-0.27815960611	-0.418104353566	-0.569102018497	-0.501675546662	-0.53861003861	-0.720076525297	-0.748640641546	-0.688122332859	-0.762033781057	-0.983030942166	-0.671349688963	-0.69844218951	-0.404245132461	-0.461888448774	-0.526206014936	-0.518726039516	-0.57561793551	-0.61833966722	-0.648821800792	-0.948339600994	-0.442210728645	-0.39733663673	-0.911553784861	-0.970153127433	-0.994897829026	-0.997253981726	-0.996164685087	-0.983490136571	-0.722849467795	-0.637398861253	-0.978719810843	-0.935085410505	-0.863002739945	-0.790659747961	-0.659345391904	-0.295202693225	-0.3373039807	-0.306485126859	-0.255194635961	-0.415451699463	-0.678436582296	-0.694546078207	-0.130934239831	-0.421591342347	-0.553079205454	-0.664801711371	-0.669153959843	-0.550618615784	-0.517704627941	-0.94046974091	-1	1	-1	-1
data/train/Paphiopedilum/henryanum/henryanum16.jpg	-0.994271737085	-0.992981174943	-0.985725273035	-0.98255506059	-0.988804096797	-0.989201244204	-0.994046414844	-0.993168652312	-0.985588303065	-0.998031219238	-0.996538338739	-0.992799063878	-0.993438101805	-0.989922611442	-0.98438564615	-0.98924099786	-0.992599378919	-0.988857278331	-0.98893180377	-0.996884212545	-0.995596561124	-0.993825925397	-0.99106287903	-0.991596188845	-0.990446074144	-0.989147744028	-0.994981724308	-0.99141860491	-0.979228649132	-0.997641659762	-0.99203290836	-0.984356512693	-0.995979717494	-0.999221385933	-1.0	-1.0	-0.999166235889	-0.995872534143	-0.981862616388	-0.997372121436	-0.994184296131	-0.98840345551	-0.985800283994	-0.984750608917	-0.98568044789	-0.989269182213	-0.995928829916	-0.997320647419	-0.998625820362	-0.995773703041	-0.997203188365	-0.993254058998	-0.987457507912	-0.990439041558	-0.99053249077	-0.990850748725	-0.995265731829	-0.992268707368	-0.9785485997	-0.996335128589	-1	1	-1	-1
data/train/Paphiopedilum/henryanum/henryanum9.jpg	-0.981142725733	-0.808098020123	-0.41972004307	-0.31902432946	-0.424942263279	-0.790519787937	-0.835235975839	-0.897229205378	-0.957644693018	-0.976254093256	-0.886168478718	-0.399921989859	-0.5905470626	-0.584850165144	-0.598398818987	-0.752164112666	-0.811319856747	-0.967543859649	-0.988662785112	-0.999760324042	-0.999720416579	-0.972159496927	-0.696935844239	-0.650144524141	-0.459821929175	-0.642976506439	-0.672605763779	-0.850282517358	-0.958384288244	-0.988909426987	-0.872136536265	-0.836148366963	-0.989949293734	-0.995847391643	-0.999081609225	-0.998851665086	-0.993996898398	-0.916398583713	-0.483064369534	-0.516055415966	-0.978807927568	-0.876242719585	-0.65008699826	-0.508122418723	-0.402670111972	-0.510941225978	-0.705719742662	-0.863024934383	-0.963607932333	-0.997048300537	-0.999860159418	-0.973759432884	-0.561247216036	-0.619555972666	-0.458947702204	-0.715517525095	-0.672878891653	-0.843845868591	-0.956916632058	-0.977947034641	-1	1	-1	-1
data/train/Paphiopedilum/henryanum/henryanum7.jpg	-0.97775594255	-0.765376501136	-0.776219043224	-0.778636179558	-0.77497740737	-0.904180605278	-0.979798271726	-0.990982621051	-0.991579211965	-0.997187456054	-0.996975247442	-0.62543130607	-0.797437055705	-0.88514670074	-0.915285032932	-0.953365029455	-0.96475781408	-0.951896633476	-0.902807401856	-0.976607626489	-0.999580624869	-0.97633271402	-0.911107564635	-0.859169253827	-0.800444055709	-0.886405190209	-0.925377275414	-0.92767109853	-0.876503550112	-0.971253744662	-0.848328117891	-0.94687567001	-0.91180731619	-0.998442771866	-0.999795913161	-0.99990014479	-0.999799896613	-0.999838138594	-0.99967683949	-0.864618150803	-0.997077461945	-0.983400002606	-0.940881182376	-0.835730170497	-0.767065030146	-0.711810913172	-0.744973864093	-0.872320647419	-0.989954272988	-0.999217352415	-1.0	-0.976446375486	-0.871175712109	-0.847376602047	-0.800865212566	-0.915682079974	-0.959386227365	-0.933137803549	-0.81040429028	-0.963669970362	-1	1	-1	-1
data/train/Paphiopedilum/henryanum/henryanum6.jpg	-0.846800326135	-0.447865952613	0.0635286878942	0.31964736301	-0.21513204137	-0.667233992605	-0.832056876969	-0.897857689365	-0.872138084166	-0.902927054664	-0.823253625502	-0.4851930751	-0.576091866575	-0.587598543841	-0.394674085851	-0.398897581119	-0.636584292122	-0.618658131816	-0.707845737015	-0.91750353522	-0.926749143776	-0.745205087895	-0.317826364507	-0.602505085109	-0.47134943596	-0.255126314755	-0.548065671858	-0.681797412208	-0.648821800792	-0.885971062528	-0.593734040281	-0.297218317968	-0.887486417965	-0.957954840384	-0.98443837853	-0.988167157621	-0.993763444446	-0.972888214466	-0.559047484397	-0.691869712547	-0.954693317081	-0.733044939867	-0.412291754165	-0.162384835328	0.082579672696	0.281596296816	-0.629020908725	-0.871281714786	-0.933233823773	-0.972025939177	-0.92672353517	-0.745998170592	-0.00515766029774	-0.565944217966	-0.503069013159	-0.474740826065	-0.593670019105	-0.614154558429	-0.591231649844	-0.849804009051	-1	1	-1	-1
data/train/Paphiopedilum/gratrixianum/gratrixianum7.jpg	-0.96738653231	-0.94417396949	-0.935456083679	-0.963677144014	-0.984737423436	-0.98974900718	-0.991358631253	-0.991119248005	-0.99534971407	-0.999919641602	-0.979129207347	-0.973116505146	-0.975844606643	-0.966006895055	-0.96059504883	-0.959956812456	-0.978702392709	-0.98506401138	-0.989969447167	-0.999616518467	-0.99783322849	-0.991310561669	-0.975263325886	-0.975002676373	-0.972818408128	-0.967364592549	-0.973219778762	-0.972829297106	-0.968642196141	-0.995378927911	-0.956468851272	-0.955213569336	-0.999275624774	-0.999870230989	-1.0	-1.0	-1.0	-1.0	-1.0	-0.984071367649	-0.993964004318	-0.988846469569	-0.991120177596	-0.985851953828	-0.979704995693	-0.96072380418	-0.959388821874	-0.943624234471	-0.963655317838	-0.978779069767	-0.997902391274	-0.991367482278	-0.963427499707	-0.972724873156	-0.97259405223	-0.972519335198	-0.973540968242	-0.972513456719	-0.968870190137	-0.995379075178	-1	1	-1	-1
data/train/Paphiopedilum/gratrixianum/gratrixianum10.jpg	-0.996236907574	-0.988477766959	-0.951884325488	-0.923553783371	-0.952756300833	-0.983058473698	-0.993497297766	-0.993742485518	-0.991160267287	-0.999316953613	-0.99751298123	-0.997239641153	-0.995720501177	-0.986065237831	-0.965194185782	-0.957759551456	-0.970873439861	-0.983570412518	-0.987586710478	-0.999137166551	-0.997483749214	-0.996455623839	-0.993217363549	-0.989240980623	-0.97712440288	-0.961545266883	-0.970590009289	-0.980608276031	-0.985872561009	-0.998757090955	-0.989711494712	-0.938903050083	-0.999800796813	-1.0	-1.0	-1.0	-0.996731644683	-0.999150227618	-0.999919209873	-0.999515917107	-0.990850546691	-0.992416641693	-0.980280394392	-0.956751032511	-0.943529285099	-0.954060878104	-0.989143546441	-0.996008311461	-0.998531049352	-0.99792039356	-0.997482869529	-0.996455522525	-0.990622435822	-0.989324574009	-0.97748635365	-0.96873457298	-0.970729245521	-0.979840204969	-0.985085137502	-0.998342840753	-1	1	-1	-1
data/train/Paphiopedilum/gratrixianum/gratrixianum15.jpg	-0.97861309138	-0.941617981175	-0.935640670666	-0.945920687829	-0.97273822673	-0.987949214547	-0.996127279558	-0.99926221445	-0.999664844257	-1.0	-0.998756490615	-0.991538900057	-0.975654406695	-0.936546204103	-0.953100158983	-0.959199136249	-0.978845169964	-0.990564248459	-0.994850214254	-0.998945425784	-0.999231145593	-0.996112619694	-0.981008617938	-0.972593940692	-0.958240821727	-0.957338051705	-0.974619105637	-0.980964905437	-0.986274116122	-0.99595257824	-0.988262932595	-0.924053648427	-0.999873234335	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-0.999603474736	-0.995882575215	-0.988840223196	-0.979286243778	-0.961832472007	-0.936807406368	-0.948431845597	-0.944335083115	-0.978723908356	-0.992039355993	-0.999300797091	-0.99628401555	-0.972453405228	-0.969792063818	-0.957690652533	-0.964094125391	-0.974886750057	-0.980761667172	-0.986421335837	-0.995952707225	-1	1	-1	-1
data/train/Paphiopedilum/gratrixianum/gratrixianum21.jpg	-0.447159910522	0.0571243102889	0.24565451469	-0.630354194573	-0.804699266995	-0.718410704854	-0.77676945753	-0.961252595912	-0.994930769392	-0.996906201659	-0.916886521367	-0.790692790063	-0.576377166496	-0.104703584947	0.408925732455	0.000852385732957	-0.691267981011	-0.973684210526	-0.992352183855	-0.994870934497	-0.9324806039	-0.870858939546	-0.799154165337	-0.687292581094	-0.236807284308	0.0725646318687	-0.356140752983	-0.717705535557	-0.883183966999	-0.982981706928	-0.448506402459	-0.140862853467	-0.998315827599	-0.996236698676	-0.999285696064	-0.999001447901	-0.99633143791	-0.991380880121	-0.94336612066	-0.690256102902	-0.79990160299	-0.882027962005	-0.907201855963	-0.900116488404	-0.817883290267	-0.435755365409	0.0903699236027	0.0811461067367	-0.339303906935	-0.788595706619	-0.933645643966	-0.86999771324	-0.705661704372	-0.659383523477	-0.239473624606	-0.0968899127859	-0.356379846917	-0.71520075515	-0.884292446868	-0.982982249275	-1	1	-1	-1
data/train/Paphiopedilum/gratrixianum/gratrixianum6.jpg	-0.960362093116	-0.927904901006	-0.949546223658	-0.969595962743	-0.986344010443	-0.986423303402	-0.989855784515	-0.994616898022	-0.99786338214	-0.997267814452	-0.976978272194	-0.974136637763	-0.969948408264	-0.96055835483	-0.947251873722	-0.953289261834	-0.97767915571	-0.991204362257	-0.99738667589	-0.994343647389	-0.997064374083	-0.988452193797	-0.968480689435	-0.974253291939	-0.9708448272	-0.954978865625	-0.964582554254	-0.974211236055	-0.985397995875	-0.994104149404	-0.952290306705	-0.953466580905	-0.999637812387	-0.998702309888	-0.999897956581	-0.999650506765	-0.999799896613	-0.999919069297	-0.998707357961	-0.983702542588	-0.992847859131	-0.990071273144	-0.987000259995	-0.988351159589	-0.980512489233	-0.966474961425	-0.964515480499	-0.940234033246	-0.948302414291	-0.975737924866	-0.997063347784	-0.988451863709	-0.953815496425	-0.971727717981	-0.970555593305	-0.9624485766	-0.96484145008	-0.973839463304	-0.985482385656	-0.994104337296	-1	1	-1	-1
